"","refUMAP_1","refUMAP_2"
"human4_lib1.final_cell_0300",7.14724683761597,-1.09531259536743
"human4_lib1.final_cell_0301",-4.67513942718506,-5.77947998046875
"human4_lib1.final_cell_0302",4.17961645126343,-13.6223058700562
"human4_lib1.final_cell_0303",6.12386226654053,-14.1344833374023
"human4_lib1.final_cell_0304",-4.57719373703003,-6.46637582778931
"human4_lib1.final_cell_0305",8.00985145568848,-0.298142582178116
"human4_lib1.final_cell_0306",7.72415828704834,0.156600847840309
"human4_lib1.final_cell_0307",-4.90686416625977,-6.30814266204834
"human4_lib1.final_cell_0308",7.83793306350708,0.1906768232584
"human4_lib1.final_cell_0309",17.4168567657471,-3.48915266990662
"human4_lib1.final_cell_0310",-3.06154203414917,-4.58650875091553
"human4_lib1.final_cell_0311",6.5648193359375,-1.64881777763367
"human4_lib1.final_cell_0312",-4.73139381408691,-5.99025058746338
"human4_lib1.final_cell_0313",-4.90385961532593,-6.68490219116211
"human4_lib1.final_cell_0314",7.6369686126709,-0.3686802983284
"human4_lib1.final_cell_0315",7.93660926818848,-0.117315746843815
"human4_lib1.final_cell_0316",7.63356447219849,0.237980663776398
"human4_lib1.final_cell_0317",-4.47323179244995,-6.07135200500488
"human4_lib1.final_cell_0318",5.30865573883057,16.723482131958
"human4_lib1.final_cell_0319",-3.68223834037781,-4.81399393081665
"human4_lib1.final_cell_0320",7.65952253341675,-0.108227096498013
"human4_lib1.final_cell_0321",-4.51824378967285,-6.63759756088257
"human4_lib1.final_cell_0322",-4.85059595108032,-6.14935827255249
"human4_lib1.final_cell_0323",17.3866767883301,-3.36277651786804
"human4_lib1.final_cell_0324",6.12904787063599,-13.910041809082
"human4_lib1.final_cell_0325",7.50668907165527,0.389411985874176
"human4_lib1.final_cell_0327",7.60538864135742,0.251746863126755
"human4_lib1.final_cell_0328",-4.76645708084106,-6.1333532333374
"human4_lib1.final_cell_0329",-3.96794867515564,-6.05805253982544
"human4_lib1.final_cell_0330",-4.96141910552979,-5.99469184875488
"human4_lib1.final_cell_0331",6.95311641693115,-0.868063032627106
"human4_lib1.final_cell_0332",7.02352142333984,-0.103904485702515
"human4_lib1.final_cell_0333",7.54836702346802,-0.404574185609818
"human4_lib1.final_cell_0334",8.02450084686279,-0.293870627880096
"human4_lib1.final_cell_0335",7.97233915328979,-0.293705582618713
"human4_lib1.final_cell_0336",5.60165166854858,-14.0764627456665
"human4_lib1.final_cell_0337",-4.68890523910522,-5.67332220077515
"human4_lib1.final_cell_0338",7.84982824325562,-0.326778680086136
"human4_lib1.final_cell_0339",7.87633275985718,-0.222197875380516
"human4_lib1.final_cell_0340",7.69460344314575,0.318291455507278
"human4_lib1.final_cell_0341",7.18885326385498,0.60877400636673
"human4_lib1.final_cell_0342",7.04982662200928,-0.385241836309433
"human4_lib1.final_cell_0343",5.78484344482422,-14.3903770446777
"human4_lib1.final_cell_0344",7.68216133117676,-0.189011245965958
"human4_lib1.final_cell_0345",7.64999055862427,0.21591229736805
"human4_lib1.final_cell_0346",6.15366125106812,-14.2146234512329
"human4_lib1.final_cell_0347",-4.946692943573,-6.29936838150024
"human4_lib1.final_cell_0348",7.43940114974976,-1.0319207906723
"human4_lib1.final_cell_0349",4.14610481262207,16.9202194213867
"human4_lib1.final_cell_0350",7.63182163238525,-0.192792639136314
"human4_lib1.final_cell_0351",5.76188278198242,-13.9760265350342
"human4_lib1.final_cell_0352",6.88142871856689,-0.429011583328247
"human4_lib1.final_cell_0353",7.79046440124512,-0.195179492235184
"human4_lib1.final_cell_0354",17.2873344421387,-3.47419118881226
"human4_lib1.final_cell_0355",4.19226932525635,-13.4071531295776
"human4_lib1.final_cell_0356",7.3212423324585,-0.170286133885384
"human4_lib1.final_cell_0357",7.90660429000854,-0.220514699816704
"human4_lib1.final_cell_0358",7.79773378372192,0.231362387537956
"human4_lib1.final_cell_0359",-4.99345922470093,-6.52133226394653
"human4_lib1.final_cell_0360",6.89929533004761,-14.2769660949707
"human4_lib1.final_cell_0361",19.4717845916748,5.3315110206604
"human4_lib1.final_cell_0362",3.6999089717865,-13.1244840621948
"human4_lib1.final_cell_0363",-4.36672496795654,-5.29841423034668
"human4_lib1.final_cell_0364",5.64961814880371,-13.9761943817139
"human4_lib1.final_cell_0365",-4.69502115249634,-5.98938369750977
"human4_lib1.final_cell_0366",-4.8721809387207,-6.08546686172485
"human4_lib1.final_cell_0367",17.3301525115967,-3.47427892684937
"human4_lib1.final_cell_0368",-4.71050596237183,-5.88300085067749
"human4_lib1.final_cell_0369",-4.49015855789185,-5.60545253753662
"human4_lib1.final_cell_0370",7.89007949829102,-0.561002612113953
"human4_lib1.final_cell_0371",17.6215019226074,-3.42411231994629
"human4_lib1.final_cell_0372",6.24472570419312,-14.5770196914673
"human4_lib1.final_cell_0373",7.49314498901367,-0.324031710624695
"human4_lib1.final_cell_0374",7.84205532073975,-0.116028487682343
"human4_lib1.final_cell_0375",7.8332405090332,0.375783562660217
"human4_lib1.final_cell_0376",7.06957578659058,0.234154418110847
"human4_lib1.final_cell_0377",-2.69177937507629,-5.36086463928223
"human4_lib1.final_cell_0378",-4.72907876968384,-5.97963619232178
"human4_lib1.final_cell_0379",4.64541673660278,-13.5213403701782
"human4_lib1.final_cell_0380",-4.41922283172607,-5.89188718795776
"human4_lib1.final_cell_0381",-4.6772403717041,-6.23490858078003
"human4_lib1.final_cell_0382",-4.61410093307495,-6.69682121276855
"human4_lib1.final_cell_0383",-4.43335056304932,-5.55292129516602
"human4_lib1.final_cell_0384",6.66878032684326,-0.676053583621979
"human4_lib1.final_cell_0385",7.73952102661133,-0.166900262236595
"human4_lib1.final_cell_0386",7.63470125198364,-0.37149965763092
"human4_lib1.final_cell_0387",-4.05535650253296,-5.13021278381348
"human4_lib1.final_cell_0388",-4.12126207351685,-6.73349761962891
"human4_lib1.final_cell_0389",-4.69294214248657,-5.79292345046997
"human4_lib1.final_cell_0390",-4.89526176452637,-6.89702463150024
"human4_lib1.final_cell_0391",-4.04402923583984,-5.32482004165649
"human4_lib1.final_cell_0392",7.89724445343018,-0.441423952579498
"human4_lib1.final_cell_0393",-2.52393674850464,-5.39615201950073
"human4_lib1.final_cell_0394",6.93140268325806,-0.374007523059845
"human4_lib1.final_cell_0395",6.89807176589966,-1.46457886695862
"human4_lib1.final_cell_0396",-3.61752820014954,-7.07432746887207
"human4_lib1.final_cell_0397",-4.57002210617065,-5.56494331359863
"human4_lib1.final_cell_0398",7.90762996673584,-0.524419605731964
"human4_lib1.final_cell_0399",5.43131875991821,-13.4481859207153
"human4_lib1.final_cell_0400",17.3716716766357,-3.46887588500977
"human4_lib1.final_cell_0401",7.80998468399048,0.0805190429091454
"human4_lib1.final_cell_0402",4.25962352752686,-13.4586277008057
"human4_lib1.final_cell_0403",-4.15591287612915,-5.89981317520142
"human4_lib1.final_cell_0404",-4.65814828872681,-6.80313348770142
"human4_lib1.final_cell_0405",-4.73435974121094,-5.89364862442017
"human4_lib1.final_cell_0406",-3.17782235145569,-5.06019735336304
"human4_lib1.final_cell_0407",7.66589450836182,-0.495921790599823
"human4_lib1.final_cell_0408",7.21645879745483,-0.83812940120697
"human4_lib1.final_cell_0409",-2.73930978775024,-4.95910501480103
"human4_lib1.final_cell_0410",-4.7535572052002,-6.32403993606567
"human4_lib1.final_cell_0411",-3.81749844551086,-6.7315878868103
"human4_lib1.final_cell_0412",-3.59643220901489,-6.57166242599487
"human4_lib1.final_cell_0413",5.98789978027344,-14.1022396087646
"human4_lib1.final_cell_0414",-4.44301414489746,-5.43714141845703
"human4_lib1.final_cell_0415",6.81521606445312,-0.413279831409454
"human4_lib1.final_cell_0416",7.22735691070557,-1.13001811504364
"human4_lib1.final_cell_0417",-4.76041078567505,-5.91548585891724
"human4_lib1.final_cell_0418",-4.96082973480225,-6.3850884437561
"human4_lib1.final_cell_0419",-4.15805912017822,-5.2852520942688
"human4_lib1.final_cell_0420",6.43435716629028,-14.3135185241699
"human4_lib1.final_cell_0421",7.9162220954895,-0.143703028559685
"human4_lib1.final_cell_0422",5.63098049163818,-13.8770380020142
"human4_lib1.final_cell_0423",-4.95809841156006,-6.64002275466919
"human4_lib1.final_cell_0424",7.81561756134033,-0.429550290107727
"human4_lib1.final_cell_0425",18.6515960693359,5.87540102005005
"human4_lib1.final_cell_0426",7.33389472961426,-0.291061967611313
"human4_lib1.final_cell_0427",-4.49577760696411,-5.35325479507446
"human4_lib1.final_cell_0428",7.34402847290039,-0.584592580795288
"human4_lib1.final_cell_0429",7.94204139709473,-0.207319915294647
"human4_lib1.final_cell_0430",-4.94936323165894,-6.50288152694702
"human4_lib1.final_cell_0431",-4.86250829696655,-6.21599960327148
"human4_lib1.final_cell_0432",7.32846641540527,-0.216943979263306
"human4_lib1.final_cell_0433",-4.52413654327393,-5.5043683052063
"human4_lib1.final_cell_0434",-4.42171287536621,-6.81579113006592
"human4_lib1.final_cell_0435",7.4775538444519,0.164525181055069
"human4_lib1.final_cell_0436",-4.80561780929565,-6.14478492736816
"human4_lib1.final_cell_0437",7.37487459182739,0.0590317063033581
"human4_lib1.final_cell_0438",6.0264720916748,-14.4327583312988
"human4_lib1.final_cell_0439",5.61374521255493,-13.5847578048706
"human4_lib1.final_cell_0440",17.2462825775146,-3.43914866447449
"human4_lib1.final_cell_0441",7.98051643371582,-0.330541163682938
"human4_lib1.final_cell_0442",7.72498273849487,-0.00601134262979031
"human4_lib1.final_cell_0443",7.46741008758545,0.362693876028061
"human4_lib1.final_cell_0444",-2.4581937789917,-4.85024547576904
"human4_lib1.final_cell_0445",6.73297739028931,-0.073118694126606
"human4_lib1.final_cell_0446",5.17701244354248,-13.3513679504395
"human4_lib1.final_cell_0447",17.533784866333,-3.64285063743591
"human4_lib1.final_cell_0448",7.67432498931885,-0.215952232480049
"human4_lib1.final_cell_0449",-3.46076488494873,-6.22635173797607
"human4_lib1.final_cell_0450",17.1994590759277,-3.92867279052734
"human4_lib1.final_cell_0451",7.40276288986206,-0.319831937551498
"human4_lib1.final_cell_0452",6.73989391326904,-14.2573661804199
"human4_lib1.final_cell_0453",-4.08300256729126,-5.13942575454712
"human4_lib1.final_cell_0454",-3.19204998016357,-6.07280302047729
"human4_lib1.final_cell_0455",4.74998426437378,-13.2220191955566
"human4_lib1.final_cell_0456",-4.25124454498291,-5.33652448654175
"human4_lib1.final_cell_0457",5.95820713043213,-0.728947818279266
"human4_lib1.final_cell_0458",-4.53595876693726,-5.8811993598938
"human4_lib1.final_cell_0459",-3.94120121002197,-6.49399566650391
"human4_lib1.final_cell_0460",7.63516902923584,-0.271399676799774
"human4_lib1.final_cell_0461",6.79825925827026,-0.457046061754227
"human4_lib1.final_cell_0462",4.62208557128906,-12.9366178512573
"human4_lib1.final_cell_0463",7.2168755531311,-0.703110694885254
"human4_lib1.final_cell_0464",5.90889167785645,-0.821986675262451
"human4_lib1.final_cell_0465",-4.96097230911255,-6.39206218719482
"human4_lib1.final_cell_0466",6.79750537872314,-14.3697948455811
"human4_lib1.final_cell_0467",7.98154783248901,-0.640431642532349
"human4_lib1.final_cell_0468",5.56574440002441,-13.4501886367798
"human4_lib1.final_cell_0469",4.09837579727173,-13.1720142364502
"human4_lib1.final_cell_0470",-4.51710557937622,-7.04340648651123
"human4_lib1.final_cell_0471",17.3978271484375,-3.3616988658905
"human4_lib1.final_cell_0472",7.23935794830322,-0.199173077940941
"human4_lib1.final_cell_0473",7.52588653564453,0.0763140991330147
"human4_lib1.final_cell_0474",-4.71132850646973,-5.85077953338623
"human4_lib1.final_cell_0475",6.86219835281372,-0.386119276285172
"human4_lib1.final_cell_0476",-3.96867918968201,-5.45224666595459
"human4_lib1.final_cell_0477",7.62275505065918,-0.0246197748929262
"human4_lib1.final_cell_0478",-4.56121587753296,-5.82809162139893
"human4_lib1.final_cell_0479",7.47095441818237,0.33008337020874
"human4_lib1.final_cell_0480",7.60210657119751,0.46774634718895
"human4_lib1.final_cell_0481",6.95132923126221,-0.92945671081543
"human4_lib1.final_cell_0482",7.57401323318481,-0.622797727584839
"human4_lib1.final_cell_0483",6.96321153640747,-0.44835376739502
"human4_lib1.final_cell_0484",-4.02693748474121,-5.67098951339722
"human4_lib1.final_cell_0485",19.1949882507324,5.5736780166626
"human4_lib1.final_cell_0486",-4.15567970275879,-5.91366720199585
"human4_lib1.final_cell_0487",6.83566904067993,-0.132051929831505
"human4_lib1.final_cell_0488",-3.54811239242554,-5.27043008804321
"human4_lib1.final_cell_0489",-4.60124492645264,-5.7861270904541
"human4_lib1.final_cell_0490",7.30268049240112,-0.0997316241264343
"human4_lib1.final_cell_0491",5.9882378578186,0.971627235412598
"human4_lib1.final_cell_0492",5.90586185455322,-13.9277248382568
"human4_lib1.final_cell_0493",17.4175624847412,-3.49105906486511
"human4_lib1.final_cell_0494",5.26101493835449,-0.93962961435318
"human4_lib1.final_cell_0495",17.3246002197266,-3.3828136920929
"human4_lib1.final_cell_0496",5.83161592483521,-13.9612503051758
"human4_lib1.final_cell_0497",7.89648246765137,-0.392946988344193
"human4_lib1.final_cell_0498",6.44376993179321,-1.09825885295868
"human4_lib1.final_cell_0499",-4.85742282867432,-6.15897941589355
"human4_lib1.final_cell_0500",7.8910231590271,-0.154279127717018
"human4_lib1.final_cell_0501",7.9262228012085,-0.348352134227753
"human4_lib1.final_cell_0502",5.91617250442505,-0.574507892131805
"human4_lib1.final_cell_0503",-4.90377998352051,-6.71384716033936
"human4_lib1.final_cell_0504",-4.6460862159729,-5.8883490562439
"human4_lib1.final_cell_0505",-4.64849996566772,-5.83852815628052
"human4_lib1.final_cell_0506",17.1330261230469,-4.18962526321411
"human4_lib1.final_cell_0507",4.17175626754761,-13.3909597396851
"human4_lib1.final_cell_0508",7.29477310180664,-0.363638013601303
"human4_lib1.final_cell_0509",-4.54325866699219,-6.87133359909058
"human4_lib1.final_cell_0510",7.20173215866089,0.198789268732071
"human4_lib1.final_cell_0511",5.86195945739746,-1.1908586025238
"human4_lib1.final_cell_0512",-4.70840740203857,-5.82484865188599
"human4_lib1.final_cell_0513",-3.78611135482788,-6.24880266189575
"human4_lib1.final_cell_0514",7.74699878692627,-0.117164000868797
"human4_lib1.final_cell_0515",-3.4165723323822,-5.00506734848022
"human4_lib1.final_cell_0516",-4.6022310256958,-5.97003698348999
"human4_lib1.final_cell_0517",-4.65722751617432,-5.82569313049316
"human4_lib1.final_cell_0518",7.15207672119141,-0.447322398424149
"human4_lib1.final_cell_0519",7.71546459197998,-0.884354412555695
"human4_lib1.final_cell_0520",5.71057510375977,-13.9154710769653
"human4_lib1.final_cell_0521",6.77667951583862,-0.248130142688751
"human4_lib1.final_cell_0522",6.37997436523438,-0.350512742996216
"human4_lib1.final_cell_0523",5.73495531082153,-1.47535479068756
"human4_lib1.final_cell_0524",-4.65636396408081,-5.76192951202393
"human4_lib1.final_cell_0525",-3.83767652511597,-5.67207193374634
"human4_lib1.final_cell_0526",5.45535516738892,-14.0763254165649
"human4_lib1.final_cell_0527",6.40185308456421,-0.283507972955704
"human4_lib1.final_cell_0528",5.80095863342285,-14.1788787841797
"human4_lib1.final_cell_0529",-3.59629416465759,-6.1568431854248
"human4_lib1.final_cell_0530",-3.29875230789185,-5.69230031967163
"human4_lib1.final_cell_0531",-3.39323854446411,-5.54030227661133
"human4_lib1.final_cell_0532",-3.6960825920105,-5.2477970123291
"human4_lib1.final_cell_0533",-2.61728453636169,-5.27049970626831
"human4_lib1.final_cell_0534",5.75937700271606,-14.1133832931519
"human4_lib1.final_cell_0535",-4.46240091323853,-5.73493909835815
"human4_lib1.final_cell_0536",7.50517797470093,0.343366980552673
"human4_lib1.final_cell_0537",-4.64073991775513,-5.68308591842651
"human4_lib1.final_cell_0538",-3.50284695625305,-5.48622274398804
"human4_lib1.final_cell_0539",-2.27739882469177,4.61408853530884
"human4_lib1.final_cell_0540",5.5538272857666,-13.5373287200928
"human4_lib1.final_cell_0541",8.01860809326172,-0.381033718585968
"human4_lib1.final_cell_0542",-4.57984685897827,-5.89071989059448
"human4_lib1.final_cell_0543",-4.87356805801392,-6.12131214141846
"human4_lib1.final_cell_0544",6.70621252059937,-14.2060070037842
"human4_lib1.final_cell_0545",-3.06998682022095,-5.51150989532471
"human4_lib1.final_cell_0546",-3.35000729560852,-5.78148984909058
"human4_lib1.final_cell_0547",6.90603113174438,-0.017195750027895
"human4_lib1.final_cell_0548",17.49241065979,-3.54733157157898
"human4_lib1.final_cell_0549",17.3036117553711,-3.48872423171997
"human4_lib1.final_cell_0550",-2.05427265167236,-4.9296350479126
"human4_lib1.final_cell_0551",4.76179265975952,-1.00922846794128
"human4_lib1.final_cell_0552",5.35002088546753,-0.697439551353455
"human4_lib1.final_cell_0553",-4.56242418289185,-5.88374042510986
"human4_lib1.final_cell_0554",3.01995992660522,-13.0090503692627
"human4_lib1.final_cell_0555",-2.75250625610352,-5.6931037902832
"human4_lib1.final_cell_0556",5.5584020614624,-14.2554111480713
"human4_lib1.final_cell_0557",-2.88174915313721,-5.53240299224854
"human4_lib1.final_cell_0558",6.96342992782593,-0.114802166819572
"human4_lib1.final_cell_0559",5.89994859695435,-14.0548791885376
"human4_lib1.final_cell_0560",6.19591569900513,-0.372462451457977
"human4_lib1.final_cell_0561",-3.88400268554688,-5.38443231582642
"human4_lib1.final_cell_0562",-2.1030797958374,-5.35015249252319
"human4_lib1.final_cell_0563",6.8644962310791,-0.35625821352005
"human4_lib1.final_cell_0564",6.35544300079346,-14.139139175415
"human4_lib1.final_cell_0565",-2.45210695266724,-5.68380117416382
"human4_lib1.final_cell_0566",6.78705787658691,-0.0273579116910696
"human4_lib1.final_cell_0567",5.4602484703064,-0.563360810279846
"human4_lib1.final_cell_0568",5.34258508682251,16.7216339111328
"human4_lib1.final_cell_0569",-1.93392324447632,-4.6127552986145
"human4_lib1.final_cell_0570",-3.4594829082489,-5.96162700653076
"human4_lib1.final_cell_0571",-2.47082948684692,-5.25925636291504
"human4_lib1.final_cell_0572",19.9829330444336,5.36452007293701
"human4_lib1.final_cell_0573",7.56349563598633,0.231668591499329
"human4_lib1.final_cell_0574",5.84758853912354,-0.453629612922668
"human4_lib1.final_cell_0575",5.42862129211426,-0.361382663249969
"human4_lib1.final_cell_0576",-2.10871410369873,-4.71469879150391
"human4_lib1.final_cell_0577",6.79764652252197,-0.272403419017792
"human4_lib1.final_cell_0578",17.2555751800537,-4.03141069412231
"human4_lib1.final_cell_0579",4.55164861679077,16.9422645568848
"human4_lib1.final_cell_0580",-4.02324962615967,-5.39326667785645
"human4_lib1.final_cell_0581",5.08877611160278,-0.438413292169571
"human4_lib1.final_cell_0582",7.53961658477783,0.159895524382591
"human4_lib1.final_cell_0583",6.59181213378906,-0.262738406658173
"human4_lib1.final_cell_0584",4.10841464996338,-13.1817197799683
"human4_lib1.final_cell_0585",3.39380264282227,-13.3627214431763
"human4_lib1.final_cell_0586",-4.57785511016846,-5.74244689941406
"human4_lib1.final_cell_0587",-3.42861104011536,-5.58910083770752
"human4_lib1.final_cell_0588",-3.86810970306396,-5.43782997131348
"human4_lib1.final_cell_0589",-2.13648700714111,-5.09856462478638
"human4_lib1.final_cell_0590",5.02445316314697,-13.2391319274902
"human4_lib1.final_cell_0591",6.77426099777222,-0.247358769178391
"human4_lib1.final_cell_0592",2.72317910194397,-13.6020793914795
"human4_lib1.final_cell_0593",-2.34334444999695,4.4768123626709
"human4_lib1.final_cell_0594",17.3324375152588,-3.45072317123413
"human4_lib1.final_cell_0595",3.61974859237671,-13.28932762146
"human4_lib1.final_cell_0596",5.34552478790283,-13.4938535690308
"human4_lib1.final_cell_0597",-2.24486374855042,-4.71073484420776
"human4_lib1.final_cell_0598",-2.41945862770081,-5.0213451385498
"human4_lib1.final_cell_0599",3.39125323295593,-13.3714399337769
"human4_lib1.final_cell_0600",6.86977338790894,-14.1098833084106
"human4_lib1.final_cell_0601",5.20722103118896,-13.5511159896851
"human4_lib1.final_cell_0602",5.70688962936401,-14.1637487411499
"human4_lib3.final_cell_0001",7.96382761001587,-0.174689590930939
"human4_lib3.final_cell_0002",-4.88229370117188,-5.98118114471436
"human4_lib3.final_cell_0003",-4.66781759262085,-5.65444707870483
"human4_lib3.final_cell_0004",8.1197338104248,-0.96205735206604
"human4_lib3.final_cell_0005",3.99526476860046,-13.1851205825806
"human4_lib3.final_cell_0006",6.49968767166138,-14.4466981887817
"human4_lib3.final_cell_0007",-4.0635929107666,-7.01891851425171
"human4_lib3.final_cell_0008",3.95380878448486,-13.365083694458
"human4_lib3.final_cell_0009",6.91332674026489,-14.2695598602295
"human4_lib3.final_cell_0010",-4.94173145294189,-6.38140153884888
"human4_lib3.final_cell_0011",6.06008100509644,-14.6682386398315
"human4_lib3.final_cell_0012",-4.9203462600708,-6.45647287368774
"human4_lib3.final_cell_0013",4.00802564620972,-13.0870008468628
"human4_lib3.final_cell_0014",4.2010064125061,-13.3379745483398
"human4_lib3.final_cell_0015",4.08435153961182,-13.1151676177979
"human4_lib3.final_cell_0016",-4.82163858413696,-6.71628284454346
"human4_lib3.final_cell_0017",6.17166948318481,-14.0447511672974
"human4_lib3.final_cell_0018",6.59342432022095,-0.614068567752838
"human4_lib3.final_cell_0019",7.84744453430176,-0.0708863064646721
"human4_lib3.final_cell_0020",4.23263740539551,-13.4198045730591
"human4_lib3.final_cell_0021",4.21516847610474,-13.0823268890381
"human4_lib3.final_cell_0022",6.55778121948242,-14.3529148101807
"human4_lib3.final_cell_0023",17.2357597351074,-3.40784883499146
"human4_lib3.final_cell_0024",-4.89478302001953,-6.59109449386597
"human4_lib3.final_cell_0025",7.82402610778809,-0.245598047971725
"human4_lib3.final_cell_0026",-2.9560866355896,-5.51163387298584
"human4_lib3.final_cell_0027",7.89065408706665,-0.52646678686142
"human4_lib3.final_cell_0028",6.34965658187866,-14.4885625839233
"human4_lib3.final_cell_0029",-4.17723703384399,-7.08115339279175
"human4_lib3.final_cell_0030",-4.84972763061523,-6.10491895675659
"human4_lib3.final_cell_0031",6.39589786529541,-14.519434928894
"human4_lib3.final_cell_0032",7.85775661468506,-0.161364495754242
"human4_lib3.final_cell_0033",-4.31720781326294,-5.66175222396851
"human4_lib3.final_cell_0034",7.97323894500732,-0.454886674880981
"human4_lib3.final_cell_0035",6.0010347366333,-14.2447881698608
"human4_lib3.final_cell_0036",-2.99307870864868,-4.84928607940674
"human4_lib3.final_cell_0037",-5.00283670425415,-6.90177297592163
"human4_lib3.final_cell_0038",4.17949485778809,-13.3758420944214
"human4_lib3.final_cell_0039",-3.62924480438232,-5.20722103118896
"human4_lib3.final_cell_0040",7.82516050338745,-0.294729828834534
"human4_lib3.final_cell_0041",7.89194059371948,-0.415549039840698
"human4_lib3.final_cell_0042",-5.03807067871094,-6.40370035171509
"human4_lib3.final_cell_0043",3.2922191619873,-13.0901975631714
"human4_lib3.final_cell_0044",4.09137916564941,-13.2684535980225
"human4_lib3.final_cell_0045",6.21026754379272,-14.182918548584
"human4_lib3.final_cell_0046",5.04434776306152,-13.4511880874634
"human4_lib3.final_cell_0047",-4.07277345657349,-5.17500734329224
"human4_lib3.final_cell_0048",7.66337156295776,-0.536107182502747
"human4_lib3.final_cell_0049",4.44663763046265,-13.4559335708618
"human4_lib3.final_cell_0050",-3.69768071174622,-5.24466133117676
"human4_lib3.final_cell_0051",-4.78228378295898,-6.1373291015625
"human4_lib3.final_cell_0052",7.89508104324341,-0.0999239683151245
"human4_lib3.final_cell_0053",-4.57919073104858,-6.11820507049561
"human4_lib3.final_cell_0054",4.06152296066284,-13.0931234359741
"human4_lib3.final_cell_0055",5.52582406997681,-13.7840538024902
"human4_lib3.final_cell_0056",-4.39449977874756,-5.53780698776245
"human4_lib3.final_cell_0057",5.4534969329834,-13.5707921981812
"human4_lib3.final_cell_0058",-3.41050291061401,-5.31166887283325
"human4_lib3.final_cell_0059",17.4273853302002,-3.45646786689758
"human4_lib3.final_cell_0060",7.47406196594238,0.0125248534604907
"human4_lib3.final_cell_0061",7.33811473846436,0.149845063686371
"human4_lib3.final_cell_0062",6.16580677032471,-14.5910873413086
"human4_lib3.final_cell_0063",4.78178119659424,-13.3153247833252
"human4_lib3.final_cell_0064",4.18888187408447,16.7707023620605
"human4_lib3.final_cell_0065",6.48040580749512,-1.72933399677277
"human4_lib3.final_cell_0066",7.87550449371338,-0.306128710508347
"human4_lib3.final_cell_0067",-4.79129648208618,-5.98454761505127
"human4_lib3.final_cell_0068",-4.96399593353271,-6.55454111099243
"human4_lib3.final_cell_0069",6.13905000686646,-13.5666036605835
"human4_lib3.final_cell_0070",-4.66609001159668,-6.09138536453247
"human4_lib3.final_cell_0071",5.82189130783081,-13.5523920059204
"human4_lib3.final_cell_0072",17.3500576019287,-3.36453819274902
"human4_lib3.final_cell_0073",7.88179779052734,-0.280784577131271
"human4_lib3.final_cell_0074",-3.56735706329346,-5.44868659973145
"human4_lib3.final_cell_0075",4.11516284942627,-13.1878776550293
"human4_lib3.final_cell_0076",4.8425145149231,-12.9908304214478
"human4_lib3.final_cell_0077",-4.75741767883301,-6.1049690246582
"human4_lib3.final_cell_0078",-4.81283044815063,-5.90064287185669
"human4_lib3.final_cell_0079",4.06740951538086,-13.2100734710693
"human4_lib3.final_cell_0080",-4.13715028762817,-5.3408842086792
"human4_lib3.final_cell_0081",-4.44407606124878,-5.59620809555054
"human4_lib3.final_cell_0082",7.74672079086304,-0.322880566120148
"human4_lib3.final_cell_0083",-3.45961284637451,-4.96819162368774
"human4_lib3.final_cell_0084",7.86759567260742,-0.0322557538747787
"human4_lib3.final_cell_0085",-4.93390607833862,-6.39661407470703
"human4_lib3.final_cell_0086",6.60260105133057,-14.0886573791504
"human4_lib3.final_cell_0087",6.94392347335815,-0.132286429405212
"human4_lib3.final_cell_0088",8.02592086791992,-0.277645736932755
"human4_lib3.final_cell_0089",6.71841096878052,-1.62143242359161
"human4_lib3.final_cell_0090",17.3733196258545,-3.34385633468628
"human4_lib3.final_cell_0091",7.6935830116272,0.0133653758093715
"human4_lib3.final_cell_0092",-4.6727933883667,-6.16955375671387
"human4_lib3.final_cell_0093",-3.92561650276184,-5.8753547668457
"human4_lib3.final_cell_0094",7.87988710403442,-0.309850782155991
"human4_lib3.final_cell_0095",7.90653991699219,-0.423922091722488
"human4_lib3.final_cell_0096",6.45327615737915,-14.5127820968628
"human4_lib3.final_cell_0097",-4.75731420516968,-6.16485071182251
"human4_lib3.final_cell_0098",7.12266206741333,-0.759083330631256
"human4_lib3.final_cell_0099",-5.055419921875,-6.12239265441895
"human4_lib3.final_cell_0100",5.70775747299194,-13.7946929931641
"human4_lib3.final_cell_0101",-3.66413450241089,-4.93774843215942
"human4_lib3.final_cell_0102",7.67251777648926,0.267281025648117
"human4_lib3.final_cell_0103",-4.69673252105713,-5.74988555908203
"human4_lib3.final_cell_0104",4.70279741287231,-12.8524789810181
"human4_lib3.final_cell_0105",7.82027339935303,-0.0241737347096205
"human4_lib3.final_cell_0106",6.43899250030518,-14.3811264038086
"human4_lib3.final_cell_0107",-2.39584279060364,-5.30505990982056
"human4_lib3.final_cell_0108",-4.63681030273438,-6.05047798156738
"human4_lib3.final_cell_0109",6.84928417205811,-0.142925694584846
"human4_lib3.final_cell_0110",-4.85860061645508,-5.8660569190979
"human4_lib3.final_cell_0111",-3.89014625549316,-4.98714447021484
"human4_lib3.final_cell_0112",-4.92850780487061,-6.77098512649536
"human4_lib3.final_cell_0113",6.34798049926758,-14.2528562545776
"human4_lib3.final_cell_0114",7.07313060760498,-0.239060014486313
"human4_lib3.final_cell_0115",-3.4109673500061,-5.36207818984985
"human4_lib3.final_cell_0116",-4.97190761566162,-6.56897068023682
"human4_lib3.final_cell_0117",-3.38053750991821,-6.30623292922974
